episode_num,ep_ext_reward,ep_success,ep_steps
4566,0.0,0,9
4567,0.0,0,2
4568,0.0,0,21
4569,0.0,0,25
4570,0.0,0,2
4571,0.0,0,2
4572,0.0,0,2
4573,0.0,0,2
4574,0.0,0,2
4575,0.0,0,2
4576,0.0,0,9
4577,0.0,0,2
4578,0.0,0,2
4579,0.0,0,2
4580,0.0,0,2
4581,0.0,0,2
4582,0.0,0,2
4583,0.0,0,2
4584,0.0,0,2
4585,0.0,0,23
4586,0.0,0,17
4587,0.0,0,2
4588,0.0,0,10
4589,0.0,0,2
4590,0.0,0,2
4591,0.0,0,2
4592,0.0,0,2
4593,0.0,0,2
4594,0.0,0,2
4595,0.0,0,19
4596,0.0,0,9
4597,0.0,0,76
4598,0.0,0,64
4599,0.0,0,13
4600,0.0,0,2
4601,0.0,0,2
4602,0.0,0,24
4603,0.0,0,25
4604,0.0,0,2
4605,0.0,0,13
4606,0.0,0,17
4607,0.0,0,9
4608,0.0,0,2
4609,0.0,0,11
4610,0.0,0,160
4611,0.0,0,2
4612,0.0,0,2
4613,0.0,0,2
4614,0.0,0,10
4615,0.0,0,23
4616,0.0,0,2
4617,0.0,0,2
4618,0.0,0,2
4619,0.0,0,2
4620,0.0,0,2
4621,0.0,0,2
4622,0.0,0,10
4623,0.0,0,2
4624,0.0,0,2
4625,0.0,0,2
4626,0.0,0,2
4627,0.0,0,2
4628,0.0,0,2
4629,0.0,0,63
4630,0.0,0,11
4631,0.0,0,16
4632,0.0,0,28
4633,0.88214284,1,33
4634,0.0,0,2
4635,0.0,0,11
4636,0.0,0,2
4637,0.0,0,2
4638,0.0,0,2
4639,0.0,0,9
4640,0.0,0,2
4641,0.0,0,2
4642,0.0,0,2
4643,0.0,0,33
4644,0.0,0,2
4645,0.0,0,2
4646,0.0,0,2
4647,0.0,0,127
4648,0.0,0,2
4649,0.0,0,2
4650,0.0,0,2
4651,0.0,0,9
4652,0.0,0,2
4653,0.0,0,10
4654,0.0,0,2
4655,0.0,0,2
4656,0.0,0,77
4657,0.0,0,2
4658,0.0,0,2
4659,0.0,0,2
4660,0.0,0,2
4661,0.0,0,2
4662,0.0,0,2
4663,0.0,0,9
4664,0.0,0,52
4665,0.0,0,28
4666,0.0,0,2
4667,0.0,0,2
4668,0.0,0,26
4669,0.0,0,19
4670,0.0,0,2
4671,0.0,0,2
4672,0.0,0,2
4673,0.0,0,2
4674,0.0,0,2
4675,0.0,0,51
4676,0.0,0,2
4677,0.0,0,2
4678,0.0,0,2
4679,0.0,0,12
4680,0.0,0,50
4681,0.0,0,2
4682,0.0,0,2
4683,0.0,0,2
4684,0.0,0,53
4685,0.0,0,26
4686,0.0,0,2
4687,0.0,0,2
4688,0.0,0,15
4689,0.0,0,2
4690,0.0,0,2
4691,0.0,0,2
4692,0.0,0,2
4693,0.0,0,39
4694,0.0,0,10
4695,0.0,0,2
4696,0.0,0,2
4697,0.0,0,2
4698,0.0,0,9
4699,0.0,0,11
4700,0.0,0,2
4701,0.0,0,2
4702,0.0,0,2
4703,0.0,0,2
4704,0.0,0,2
4705,0.0,0,2
4706,0.0,0,2
4707,0.0,0,2
4708,0.0,0,2
4709,0.0,0,68
4710,0.0,0,2
4711,0.0,0,19
4712,0.0,0,2
4713,0.0,0,2
4714,0.0,0,2
4715,0.0,0,35
4716,0.0,0,2
4717,0.0,0,2
4718,0.0,0,103
4719,0.0,0,7
4720,0.0,0,2
4721,0.0,0,2
4722,0.0,0,2
4723,0.0,0,5
4724,0.0,0,2
4725,0.0,0,38
4726,0.0,0,2
4727,0.0,0,2
4728,0.0,0,31
4729,0.0,0,2
4730,0.0,0,13
4731,0.0,0,2
4732,0.0,0,2
4733,0.0,0,2
4734,0.0,0,2
4735,0.0,0,2
4736,0.0,0,2
4737,0.0,0,2
4738,0.0,0,2
4739,0.0,0,10
4740,0.0,0,2
4741,0.0,0,2
4742,0.63214284,1,103
4743,0.0,0,159
4744,0.0,0,2
4745,0.0,0,16
4746,0.0,0,2
4747,0.0,0,8
4748,0.0,0,10
4749,0.0,0,2
4750,0.0,0,2
4751,0.0,0,2
4752,0.0,0,2
4753,0.0,0,2
4754,0.0,0,2
4755,0.0,0,14
4756,0.0,0,20
4757,0.0,0,2
4758,0.0,0,2
4759,0.0,0,2
4760,0.0,0,41
4761,0.0,0,2
4762,0.0,0,2
4763,0.0,0,2
4764,0.0,0,2
4765,0.0,0,47
4766,0.0,0,2
4767,0.0,0,2
4768,0.0,0,147
4769,0.0,0,9
4770,0.0,0,2
4771,0.0,0,2
4772,0.0,0,2
4773,0.0,0,2
4774,0.7785714,1,62
4775,0.0,0,2
4776,0.0,0,9
4777,0.0,0,2
4778,0.0,0,2
4779,0.0,0,14
4780,0.0,0,2
4781,0.0,0,30
4782,0.89285713,1,30
4783,0.0,0,2
4784,0.0,0,35
4785,0.0,0,252
4786,0.0,0,2
4787,0.0,0,2
4788,0.0,0,2
4789,0.0,0,2
4790,0.0,0,2
4791,0.0,0,252
4792,0.0,0,2
4793,0.0,0,2
4794,0.0,0,2
4795,0.0,0,2
4796,0.0,0,138
4797,0.0,0,2
4798,0.0,0,2
4799,0.0,0,12
4800,0.0,0,2
4801,0.0,0,35
4802,0.0,0,8
4803,0.0,0,2
4804,0.0,0,9
4805,0.0,0,43
4806,0.0,0,2
4807,0.0,0,2
4808,0.0,0,2
4809,0.0,0,2
4810,0.0,0,2
4811,0.0,0,2
4812,0.0,0,2
4813,0.0,0,20
4814,0.0,0,2
4815,0.0,0,176
4816,0.0,0,2
4817,0.0,0,2
4818,0.0,0,2
4819,0.0,0,24
4820,0.0,0,2
4821,0.0,0,16
4822,0.0,0,2
4823,0.0,0,2
4824,0.0,0,2
4825,0.0,0,9
4826,0.0,0,2
4827,0.0,0,2
4828,0.0,0,13
4829,0.0,0,11
4830,0.0,0,214
4831,0.0,0,2
4832,0.0,0,2
4833,0.0,0,2
4834,0.0,0,32
4835,0.0,0,7
4836,0.0,0,202
4837,0.0,0,8
4838,0.0,0,99
4839,0.0,0,252
4840,0.0,0,12
4841,0.0,0,2
4842,0.0,0,48
4843,0.0,0,9
4844,0.0,0,158
4845,0.0,0,20
4846,0.0,0,36
4847,0.0,0,6
4848,0.0,0,2
4849,0.0,0,2
4850,0.0,0,2
4851,0.0,0,14
4852,0.0,0,9
4853,0.0,0,2
4854,0.0,0,7
4855,0.0,0,75
4856,0.0,0,252
4857,0.0,0,233
4858,0.0,0,72
4859,0.0,0,2
4860,0.0,0,176
4861,0.0,0,2
4862,0.0,0,2
4863,0.0,0,250
4864,0.0,0,2
4865,0.0,0,2
4866,0.0,0,2
4867,0.0,0,2
4868,0.0,0,2
4869,0.0,0,2
4870,0.0,0,129
4871,0.0,0,2
4872,0.0,0,27
4873,0.0,0,2
4874,0.7392857,1,73
4875,0.0,0,24
4876,0.0,0,2
4877,0.0,0,2
4878,0.0,0,2
4879,0.0,0,2
4880,0.0,0,2
4881,0.0,0,2
4882,0.5714286,1,120
4883,0.0,0,2
4884,0.0,0,27
4885,0.0,0,2
4886,0.0,0,2
4887,0.0,0,2
4888,0.0,0,2
4889,0.0,0,2
4890,0.0,0,2
4891,0.0,0,2
4892,0.0,0,2
4893,0.0,0,2
4894,0.0,0,2
4895,0.0,0,23
4896,0.0,0,2
4897,0.0,0,2
4898,0.0,0,2
4899,0.0,0,48
4900,0.0,0,2
4901,0.0,0,2
4902,0.0,0,2
4903,0.0,0,70
4904,0.0,0,2
4905,0.0,0,2
4906,0.0,0,2
4907,0.0,0,90
4908,0.0,0,2
4909,0.0,0,2
4910,0.0,0,2
4911,0.0,0,2
4912,0.0,0,2
4913,0.0,0,2
4914,0.0,0,107
4915,0.0,0,252
4916,0.0,0,20
4917,0.0,0,160
4918,0.0,0,22
4919,0.0,0,2
4920,0.0,0,2
4921,0.0,0,2
4922,0.0,0,92
4923,0.0,0,2
4924,0.0,0,40
4925,0.0,0,2
4926,0.0,0,26
4927,0.0,0,2
4928,0.0,0,21
4929,0.0,0,51
4930,0.0,0,2
4931,0.0,0,37
4932,0.0,0,2
4933,0.0,0,2
4934,0.0,0,88
4935,0.0,0,2
4936,0.0,0,2
4937,0.0,0,54
4938,0.0,0,28
4939,0.0,0,252
4940,0.0,0,252
4941,0.0,0,7
4942,0.0,0,2
4943,0.0,0,2
4944,0.0,0,2
4945,0.0,0,15
4946,0.0,0,2
4947,0.0,0,13
4948,0.0,0,2
4949,0.0,0,4
4950,0.0,0,16
4951,0.0,0,15
4952,0.0,0,2
4953,0.0,0,2
4954,0.0,0,2
4955,0.0,0,2
4956,0.0,0,2
4957,0.0,0,2
4958,0.0,0,2
4959,0.0,0,37
4960,0.0,0,115
4961,0.0,0,81
4962,0.0,0,75
4963,0.0,0,12
4964,0.0,0,2
4965,0.0,0,2
4966,0.0,0,20
4967,0.0,0,2
4968,0.0,0,42
4969,0.0,0,13
4970,0.0,0,2
4971,0.0,0,134
4972,0.0,0,17
4973,0.0,0,2
4974,0.0,0,2
4975,0.0,0,170
4976,0.0,0,2
4977,0.0,0,9
4978,0.0,0,2
4979,0.0,0,2
4980,0.0,0,11
4981,0.0,0,14
4982,0.0,0,2
4983,0.0,0,2
4984,0.0,0,2
4985,0.0,0,125
4986,0.0,0,46
4987,0.0,0,6
4988,0.0,0,2
4989,0.0,0,2
4990,0.0,0,2
4991,0.0,0,2
4992,0.0,0,2
4993,0.0,0,2
4994,0.0,0,21
4995,0.0,0,7
4996,0.0,0,2
4997,0.0,0,60
4998,0.0,0,2
4999,0.0,0,2
5000,0.0,0,37
5001,0.0,0,11
5002,0.0,0,37
5003,0.0,0,2
5004,0.0,0,2
5005,0.0,0,2
5006,0.0,0,39
5007,0.0,0,2
5008,0.0,0,93
5009,0.0,0,2
5010,0.0,0,2
5011,0.0,0,2
5012,0.0,0,81
5013,0.0,0,2
5014,0.0,0,2
5015,0.0,0,2
5016,0.0,0,19
5017,0.0,0,71
5018,0.0,0,2
5019,0.0,0,2
5020,0.0,0,2
5021,0.0,0,2
5022,0.0,0,2
5023,0.0,0,55
5024,0.0,0,2
5025,0.0,0,19
5026,0.0,0,2
5027,0.0,0,91
5028,0.0,0,2
5029,0.0,0,24
5030,0.0,0,2
5031,0.0,0,2
5032,0.0,0,2
5033,0.0,0,2
5034,0.0,0,2
5035,0.0,0,2
5036,0.0,0,35
5037,0.0,0,2
5038,0.0,0,2
5039,0.0,0,2
5040,0.0,0,2
5041,0.0,0,2
5042,0.85,1,42
5043,0.0,0,2
5044,0.0,0,2
5045,0.0,0,2
5046,0.0,0,2
5047,0.0,0,15
5048,0.0,0,2
5049,0.0,0,2
5050,0.0,0,2
5051,0.0,0,2
5052,0.0,0,2
5053,0.0,0,2
5054,0.0,0,2
5055,0.0,0,2
5056,0.0,0,12
5057,0.0,0,50
5058,0.0,0,2
5059,0.0,0,2
5060,0.0,0,2
5061,0.0,0,24
5062,0.0,0,2
5063,0.0,0,2
5064,0.0,0,2
5065,0.0,0,2
5066,0.0,0,2
5067,0.0,0,2
5068,0.0,0,2
5069,0.0,0,24
5070,0.0,0,2
5071,0.0,0,10
5072,0.0,0,2
5073,0.0,0,2
5074,0.0,0,2
5075,0.0,0,2
5076,0.0,0,2
5077,0.0,0,2
5078,0.0,0,2
5079,0.0,0,39
5080,0.0,0,21
5081,0.0,0,2
5082,0.0,0,2
5083,0.0,0,2
5084,0.0,0,2
5085,0.0,0,2
5086,0.0,0,2
5087,0.0,0,2
5088,0.0,0,2
5089,0.0,0,2
5090,0.0,0,2
5091,0.0,0,2
5092,0.0,0,2
5093,0.0,0,2
5094,0.0,0,2
5095,0.0,0,2
5096,0.0,0,2
5097,0.0,0,2
5098,0.0,0,2
5099,0.0,0,2
5100,0.0,0,2
5101,0.0,0,33
5102,0.0,0,2
5103,0.0,0,17
5104,0.0,0,2
5105,0.0,0,2
5106,0.0,0,9
5107,0.0,0,2
5108,0.0,0,2
5109,0.0,0,2
5110,0.0,0,18
5111,0.0,0,2
5112,0.0,0,2
5113,0.0,0,12
5114,0.0,0,2
5115,0.0,0,2
5116,0.0,0,2
5117,0.0,0,2
5118,0.0,0,2
5119,0.0,0,2
5120,0.0,0,2
5121,0.0,0,86
5122,0.0,0,2
5123,0.0,0,2
5124,0.0,0,2
5125,0.0,0,9
5126,0.0,0,2
5127,0.0,0,2
5128,0.0,0,2
5129,0.0,0,2
5130,0.0,0,14
5131,0.0,0,63
5132,0.0,0,2
5133,0.0,0,29
5134,0.0,0,2
5135,0.6857143,1,88
5136,0.0,0,2
5137,0.0,0,2
5138,0.0,0,33
5139,0.0,0,2
5140,0.0,0,2
5141,0.0,0,2
5142,0.0,0,2
5143,0.0,0,2
5144,0.0,0,2
5145,0.0,0,13
5146,0.0,0,2
5147,0.0,0,2
5148,0.0,0,2
5149,0.0,0,2
5150,0.0,0,2
5151,0.0,0,28
5152,0.0,0,2
5153,0.0,0,20
5154,0.0,0,2
5155,0.0,0,2
5156,0.0,0,2
5157,0.0,0,2
5158,0.0,0,2
5159,0.0,0,2
5160,0.0,0,2
5161,0.0,0,2
5162,0.0,0,28
5163,0.0,0,2
5164,0.0,0,2
5165,0.0,0,2
5166,0.0,0,2
5167,0.0,0,2
5168,0.0,0,2
5169,0.0,0,2
5170,0.0,0,2
5171,0.0,0,2
5172,0.0,0,2
5173,0.0,0,2
5174,0.0,0,2
5175,0.0,0,2
5176,0.0,0,2
5177,0.0,0,2
5178,0.0,0,2
5179,0.0,0,2
5180,0.0,0,26
5181,0.0,0,89
5182,0.0,0,2
5183,0.0,0,29
5184,0.0,0,2
5185,0.0,0,2
5186,0.0,0,2
5187,0.0,0,2
5188,0.0,0,2
5189,0.0,0,2
5190,0.0,0,2
5191,0.0,0,2
5192,0.0,0,2
5193,0.0,0,2
5194,0.0,0,2
5195,0.0,0,2
5196,0.0,0,2
5197,0.0,0,2
5198,0.0,0,76
5199,0.0,0,8
5200,0.71428573,1,80
5201,0.0,0,2
5202,0.0,0,2
5203,0.0,0,2
5204,0.0,0,2
5205,0.0,0,2
5206,0.0,0,27
5207,0.0,0,64
5208,0.0,0,2
5209,0.0,0,16
5210,0.0,0,2
5211,0.0,0,16
5212,0.0,0,2
5213,0.0,0,11
5214,0.0,0,2
5215,0.0,0,13
5216,0.0,0,35
5217,0.0,0,72
5218,0.0,0,2
5219,0.0,0,2
5220,0.0,0,2
5221,0.0,0,24
5222,0.0,0,2
5223,0.0,0,2
5224,0.0,0,21
5225,0.0,0,2
5226,0.0,0,8
5227,0.8464286,1,43
5228,0.0,0,97
5229,0.0,0,2
5230,0.0,0,38
5231,0.0,0,2
5232,0.0,0,2
5233,0.0,0,2
5234,0.0,0,2
5235,0.0,0,2
5236,0.0,0,2
5237,0.0,0,2
5238,0.0,0,2
5239,0.0,0,2
5240,0.0,0,2
5241,0.0,0,2
5242,0.0,0,19
5243,0.0,0,2
5244,0.0,0,2
5245,0.0,0,22
5246,0.0,0,2
5247,0.0,0,2
5248,0.0,0,2
5249,0.0,0,2
5250,0.0,0,2
5251,0.0,0,2
5252,0.0,0,22
5253,0.0,0,32
5254,0.0,0,2
5255,0.0,0,2
5256,0.0,0,5
5257,0.0,0,2
5258,0.0,0,2
5259,0.0,0,2
5260,0.0,0,131
5261,0.0,0,2
5262,0.0,0,2
5263,0.0,0,2
5264,0.0,0,2
5265,0.0,0,2
5266,0.0,0,2
5267,0.0,0,2
5268,0.0,0,2
5269,0.0,0,2
5270,0.0,0,2
5271,0.0,0,26
5272,0.0,0,2
5273,0.0,0,42
5274,0.0,0,81
5275,0.0,0,2
5276,0.0,0,2
5277,0.0,0,15
5278,0.0,0,2
5279,0.0,0,2
5280,0.0,0,2
5281,0.0,0,2
5282,0.0,0,2
5283,0.0,0,2
5284,0.0,0,2
5285,0.0,0,2
5286,0.0,0,35
5287,0.0,0,2
5288,0.0,0,2
5289,0.0,0,45
5290,0.0,0,2
5291,0.0,0,2
5292,0.0,0,2
5293,0.0,0,2
5294,0.0,0,2
5295,0.0,0,2
5296,0.0,0,10
5297,0.0,0,2
5298,0.0,0,37
5299,0.0,0,100
5300,0.0,0,2
5301,0.0,0,2
5302,0.0,0,2
5303,0.0,0,2
5304,0.0,0,4
5305,0.0,0,22
5306,0.0,0,2
5307,0.0,0,2
5308,0.0,0,2
5309,0.0,0,45
5310,0.0,0,2
5311,0.0,0,23
5312,0.0,0,2
5313,0.0,0,21
5314,0.0,0,2
5315,0.0,0,2
5316,0.0,0,2
5317,0.0,0,2
5318,0.0,0,2
5319,0.0,0,2
5320,0.0,0,2
5321,0.0,0,2
5322,0.0,0,2
5323,0.0,0,2
5324,0.0,0,2
5325,0.0,0,2
5326,0.0,0,2
5327,0.0,0,2
5328,0.0,0,2
5329,0.0,0,2
5330,0.0,0,2
5331,0.0,0,19
5332,0.0,0,2
5333,0.0,0,2
5334,0.0,0,35
5335,0.0,0,2
5336,0.0,0,2
5337,0.0,0,2
5338,0.0,0,2
5339,0.0,0,2
5340,0.0,0,2
5341,0.0,0,2
5342,0.0,0,2
5343,0.0,0,2
5344,0.0,0,2
5345,0.0,0,2
5346,0.0,0,2
5347,0.0,0,2
5348,0.0,0,15
5349,0.0,0,2
5350,0.0,0,2
5351,0.0,0,27
5352,0.0,0,19
5353,0.0,0,21
5354,0.0,0,14
5355,0.0,0,2
5356,0.0,0,2
5357,0.0,0,2
5358,0.0,0,2
5359,0.0,0,2
5360,0.0,0,2
5361,0.0,0,10
5362,0.0,0,2
5363,0.0,0,2
5364,0.0,0,2
5365,0.0,0,48
5366,0.0,0,43
5367,0.0,0,2
5368,0.0,0,2
5369,0.0,0,2
5370,0.0,0,2
5371,0.0,0,16
5372,0.0,0,14
5373,0.0,0,2
5374,0.0,0,2
5375,0.0,0,2
5376,0.0,0,2
5377,0.0,0,29
5378,0.0,0,34
5379,0.0,0,30
5380,0.0,0,32
5381,0.0,0,118
5382,0.0,0,13
5383,0.0,0,13
5384,0.0,0,2
5385,0.0,0,160
5386,0.0,0,116
5387,0.0,0,2
5388,0.0,0,2
5389,0.0,0,23
5390,0.0,0,38
5391,0.0,0,16
5392,0.0,0,2
5393,0.0,0,69
5394,0.0,0,36
5395,0.0,0,2
5396,0.0,0,17
5397,0.0,0,6
5398,0.0,0,38
5399,0.0,0,62
5400,0.0,0,33
5401,0.0,0,2
5402,0.0,0,15
5403,0.0,0,22
5404,0.0,0,2
5405,0.0,0,2
5406,0.0,0,2
5407,0.0,0,91
5408,0.0,0,2
5409,0.0,0,16
5410,0.0,0,2
5411,0.0,0,2
5412,0.0,0,2
5413,0.0,0,2
5414,0.87142855,1,36
5415,0.0,0,35
5416,0.0,0,9
5417,0.0,0,2
5418,0.0,0,15
5419,0.0,0,37
5420,0.0,0,35
5421,0.0,0,14
5422,0.0,0,10
5423,0.0,0,2
5424,0.0,0,2
5425,0.0,0,2
5426,0.0,0,54
5427,0.0,0,2
5428,0.0,0,2
5429,0.0,0,2
5430,0.0,0,2
5431,0.0,0,89
5432,0.0,0,40
5433,0.0,0,32
5434,0.0,0,15
5435,0.0,0,2
5436,0.0,0,10
5437,0.0,0,13
5438,0.0,0,66
5439,0.0,0,59
5440,0.0,0,25
5441,0.0,0,17
5442,0.0,0,89
5443,0.0,0,2
5444,0.0,0,2
5445,0.0,0,13
5446,0.0,0,19
5447,0.0,0,11
5448,0.0,0,9
5449,0.0,0,50
5450,0.0,0,23
5451,0.0,0,180
5452,0.0,0,2
5453,0.0,0,35
5454,0.0,0,2
5455,0.0,0,51
5456,0.0,0,2
5457,0.0,0,2
5458,0.0,0,17
5459,0.0,0,2
5460,0.0,0,20
5461,0.0,0,2
5462,0.0,0,2
5463,0.0,0,2
5464,0.0,0,24
5465,0.0,0,2
5466,0.0,0,2
5467,0.0,0,2
5468,0.0,0,14
5469,0.0,0,2
5470,0.0,0,2
5471,0.9357143,1,18
5472,0.0,0,19
5473,0.0,0,2
5474,0.0,0,16
5475,0.0,0,11
5476,0.9392857,1,17
5477,0.0,0,11
5478,0.0,0,57
5479,0.0,0,2
5480,0.0,0,2
5481,0.0,0,2
5482,0.0,0,2
5483,0.0,0,46
5484,0.0,0,37
5485,0.0,0,39
5486,0.0,0,2
5487,0.88928574,1,31
5488,0.0,0,2
5489,0.0,0,29
5490,0.0,0,2
5491,0.0,0,2
5492,0.0,0,2
5493,0.0,0,32
5494,0.0,0,11
5495,0.0,0,45
5496,0.0,0,74
5497,0.0,0,16
5498,0.0,0,28
5499,0.0,0,2
5500,0.0,0,2
5501,0.0,0,2
5502,0.0,0,15
5503,0.0,0,19
5504,0.0,0,19
5505,0.0,0,20
5506,0.0,0,43
5507,0.0,0,2
5508,0.0,0,2
5509,0.0,0,61
5510,0.0,0,27
5511,0.0,0,2
5512,0.0,0,2
5513,0.0,0,2
5514,0.0,0,11
5515,0.0,0,20
5516,0.0,0,2
5517,0.0,0,20
5518,0.0,0,48
5519,0.0,0,2
5520,0.0,0,50
5521,0.0,0,49
5522,0.0,0,15
5523,0.0,0,2
5524,0.0,0,53
5525,0.0,0,13
5526,0.0,0,13
5527,0.0,0,58
5528,0.0,0,2
5529,0.0,0,2
5530,0.0,0,25
5531,0.58928573,1,115
5532,0.0,0,10
5533,0.0,0,13
5534,0.0,0,14
5535,0.0,0,51
5536,0.0,0,2
5537,0.0,0,2
5538,0.0,0,2
5539,0.0,0,38
5540,0.0,0,27
5541,0.0,0,60
5542,0.0,0,11
5543,0.0,0,2
5544,0.0,0,12
5545,0.0,0,14
5546,0.0,0,46
5547,0.0,0,2
5548,0.0,0,71
5549,0.8964286,1,29
5550,0.0,0,10
5551,0.0,0,9
5552,0.0,0,2
5553,0.0,0,2
5554,0.0,0,2
5555,0.0,0,18
5556,0.0,0,18
5557,0.0,0,2
5558,0.9285714,1,20
5559,0.0,0,25
5560,0.0,0,47
5561,0.0,0,2
5562,0.0,0,2
5563,0.0,0,22
5564,0.0,0,2
5565,0.0,0,98
5566,0.0,0,49
5567,0.0,0,61
5568,0.0,0,16
5569,0.0,0,11
5570,0.0,0,59
5571,0.0,0,23
5572,0.0,0,2
5573,0.0,0,30
5574,0.0,0,29
5575,0.0,0,9
5576,0.0,0,66
5577,0.0,0,22
5578,0.0,0,50
5579,0.0,0,2
5580,0.0,0,2
5581,0.0,0,50
5582,0.0,0,9
5583,0.0,0,16
5584,0.0,0,2
5585,0.0,0,66
5586,0.0,0,2
5587,0.0,0,5
5588,0.0,0,2
5589,0.0,0,12
5590,0.0,0,2
5591,0.0,0,22
5592,0.925,1,21
5593,0.0,0,55
5594,0.0,0,38
5595,0.0,0,2
5596,0.0,0,39
5597,0.0,0,96
5598,0.0,0,2
5599,0.0,0,10
5600,0.0,0,2
5601,0.0,0,2
5602,0.0,0,37
5603,0.0,0,2
5604,0.0,0,38
5605,0.0,0,32
5606,0.0,0,23
5607,0.0,0,94
5608,0.0,0,66
5609,0.0,0,2
5610,0.0,0,2
5611,0.0,0,65
5612,0.0,0,2
5613,0.0,0,2
5614,0.0,0,56
5615,0.0,0,44
5616,0.0,0,87
5617,0.37857142,1,174
5618,0.0,0,16
5619,0.0,0,2
5620,0.0,0,37
5621,0.0,0,20
5622,0.0,0,62
5623,0.0,0,2
5624,0.0,0,16
5625,0.0,0,2
5626,0.0,0,63
5627,0.0,0,80
5628,0.0,0,29
5629,0.0,0,10
5630,0.0,0,74
5631,0.0,0,22
5632,0.0,0,2
5633,0.0,0,27
5634,0.0,0,2
5635,0.0,0,2
5636,0.0,0,60
5637,0.0,0,108
5638,0.0,0,33
5639,0.0,0,27
5640,0.0,0,2
5641,0.0,0,2
5642,0.0,0,9
5643,0.0,0,87
5644,0.0,0,2
5645,0.0,0,21
5646,0.0,0,2
5647,0.0,0,2
5648,0.0,0,59
5649,0.0,0,35
5650,0.0,0,29
5651,0.0,0,9
5652,0.0,0,7
5653,0.0,0,64
5654,0.0,0,2
5655,0.0,0,22
5656,0.0,0,26
5657,0.0,0,52
5658,0.0,0,32
5659,0.0,0,19
5660,0.0,0,9
5661,0.0,0,21
5662,0.0,0,2
5663,0.0,0,25
5664,0.0,0,48
5665,0.0,0,17
5666,0.0,0,37
5667,0.0,0,9
5668,0.0,0,11
5669,0.0,0,27
5670,0.0,0,2
5671,0.0,0,2
5672,0.0,0,2
5673,0.0,0,2
5674,0.0,0,2
5675,0.0,0,2
5676,0.0,0,2
5677,0.0,0,68
5678,0.0,0,8
5679,0.0,0,2
5680,0.0,0,7
5681,0.0,0,2
5682,0.0,0,2
5683,0.0,0,2
5684,0.0,0,2
5685,0.0,0,2
5686,0.0,0,2
5687,0.0,0,2
5688,0.0,0,2
5689,0.0,0,2
5690,0.0,0,2
5691,0.0,0,2
5692,0.0,0,2
5693,0.0,0,2
5694,0.0,0,2
5695,0.0,0,2
5696,0.0,0,2
5697,0.0,0,2
5698,0.0,0,2
5699,0.0,0,2
5700,0.0,0,2
5701,0.0,0,2
5702,0.0,0,2
5703,0.0,0,2
5704,0.0,0,2
5705,0.0,0,2
5706,0.0,0,2
5707,0.0,0,2
5708,0.0,0,2
5709,0.0,0,23
5710,0.0,0,2
5711,0.0,0,2
5712,0.0,0,2
5713,0.0,0,2
5714,0.0,0,2
5715,0.0,0,2
5716,0.0,0,2
5717,0.0,0,2
5718,0.0,0,13
5719,0.0,0,2
5720,0.0,0,2
5721,0.0,0,13
5722,0.0,0,2
5723,0.0,0,2
5724,0.0,0,2
5725,0.0,0,2
5726,0.0,0,2
5727,0.0,0,2
5728,0.0,0,46
5729,0.0,0,36
5730,0.0,0,13
5731,0.0,0,2
5732,0.0,0,2
5733,0.0,0,16
5734,0.0,0,77
5735,0.0,0,7
5736,0.0,0,2
5737,0.0,0,2
5738,0.0,0,2
5739,0.0,0,2
5740,0.0,0,2
5741,0.0,0,9
5742,0.0,0,2
5743,0.0,0,2
5744,0.0,0,2
5745,0.0,0,2
5746,0.0,0,2
5747,0.0,0,2
5748,0.0,0,2
5749,0.0,0,2
5750,0.0,0,2
5751,0.0,0,2
5752,0.0,0,33
5753,0.0,0,2
5754,0.0,0,2
5755,0.0,0,2
5756,0.0,0,2
5757,0.0,0,2
5758,0.0,0,2
5759,0.0,0,7
5760,0.0,0,2
5761,0.0,0,2
5762,0.0,0,16
5763,0.0,0,2
5764,0.0,0,36
5765,0.0,0,2
5766,0.0,0,2
5767,0.0,0,2
5768,0.0,0,2
5769,0.0,0,2
5770,0.0,0,8
5771,0.0,0,2
5772,0.0,0,2
5773,0.0,0,2
5774,0.0,0,2
5775,0.0,0,7
5776,0.0,0,18
5777,0.0,0,2
5778,0.0,0,2
5779,0.0,0,2
5780,0.0,0,2
5781,0.0,0,2
5782,0.0,0,2
5783,0.0,0,2
5784,0.0,0,2
5785,0.0,0,2
5786,0.0,0,2
5787,0.0,0,2
5788,0.0,0,2
5789,0.0,0,2
5790,0.0,0,2
5791,0.0,0,2
5792,0.0,0,2
5793,0.0,0,2
5794,0.0,0,2
5795,0.0,0,2
5796,0.0,0,2
5797,0.0,0,13
5798,0.0,0,2
5799,0.0,0,2
5800,0.0,0,2
5801,0.0,0,2
5802,0.0,0,2
5803,0.0,0,2
5804,0.0,0,2
5805,0.0,0,2
5806,0.0,0,2
5807,0.0,0,2
5808,0.0,0,45
5809,0.0,0,2
5810,0.0,0,7
5811,0.0,0,2
5812,0.0,0,2
5813,0.0,0,55
5814,0.0,0,2
5815,0.0,0,41
5816,0.0,0,2
5817,0.0,0,2
5818,0.0,0,2
5819,0.0,0,29
5820,0.0,0,2
5821,0.0,0,34
5822,0.0,0,2
5823,0.0,0,2
5824,0.0,0,2
5825,0.0,0,37
5826,0.0,0,2
5827,0.0,0,2
5828,0.0,0,2
5829,0.0,0,36
5830,0.0,0,8
5831,0.0,0,2
5832,0.0,0,2
